Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,End File,batch,call_type,date,time,time_in_file,begin_time,end_time,call_length,filename,channel,audio_length,label
28,Spectrogram 1,1,4370.848243507,4370.848243507,3511.5,3511.5,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,170.848243507,170.098243507,171.598243507,1.5,5756.211003152958,1,840.023,2
29,Spectrogram 1,1,4371.933846368,4371.933846368,3091.6,3091.6,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,171.93384636799965,171.18384636799965,172.68384636799965,1.5,5756.211003152958,1,840.023,2
30,Spectrogram 1,1,4381.774311017,4381.774311017,3511.5,3511.5,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,181.7743110170004,172.68384636799965,181.0243110170004,8.34046464900075,5756.211003152958,1,840.023,0
30,Spectrogram 1,1,4381.774311017,4381.774311017,3511.5,3511.5,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,181.7743110170004,181.0243110170004,182.5243110170004,1.5,5756.211003152958,1,840.023,2
31,Spectrogram 1,1,4403.32879011,4403.32879011,3053.4,3053.4,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,203.32879011000023,182.5243110170004,202.57879011000023,20.054479092999827,5756.211003152958,1,840.023,0
31,Spectrogram 1,1,4403.32879011,4403.32879011,3053.4,3053.4,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,203.32879011000023,202.57879011000023,204.07879011000023,1.5,5756.211003152958,1,840.023,2
32,Spectrogram 1,1,4412.608943604,4412.608943604,2137.4,2137.4,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,212.60894360400016,204.07879011000023,211.85894360400016,7.780153493999933,5756.211003152958,1,840.023,0
32,Spectrogram 1,1,4412.608943604,4412.608943604,2137.4,2137.4,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,212.60894360400016,211.85894360400016,213.35894360400016,1.5,5756.211003152958,1,840.023,2
33,Spectrogram 1,1,4423.359913878,4423.359913878,3129.8,3129.8,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,223.35991387800004,213.35894360400016,222.60991387800004,9.250970273999883,5756.211003152958,1,840.023,0
33,Spectrogram 1,1,4423.359913878,4423.359913878,3129.8,3129.8,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,223.35991387800004,222.60991387800004,224.10991387800004,1.5,5756.211003152958,1,840.023,2
34,Spectrogram 1,1,4444.284042923,4444.284042923,3664.1,3664.1,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,244.28404292300002,224.10991387800004,243.53404292300002,19.424129044999972,5756.211003152958,1,840.023,0
34,Spectrogram 1,1,4444.284042923,4444.284042923,3664.1,3664.1,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,244.28404292300002,243.53404292300002,245.03404292300002,1.5,5756.211003152958,1,840.023,2
35,Spectrogram 1,1,4447.190657036,4447.190657036,2786.3,2786.3,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,247.19065703599972,245.03404292300002,246.44065703599972,1.406614112999705,5756.211003152958,1,840.023,0
35,Spectrogram 1,1,4447.190657036,4447.190657036,2786.3,2786.3,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,247.19065703599972,246.44065703599972,247.94065703599972,1.5,5756.211003152958,1,840.023,2
36,Spectrogram 1,1,4447.996104321,4447.996104321,2748.1,2748.1,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,247.99610432099962,247.24610432099962,248.74610432099962,1.5,5756.211003152958,1,840.023,2
37,Spectrogram 1,1,4450.867698987,4450.867698987,2748.1,2748.1,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,250.86769898700004,248.74610432099962,250.11769898700004,1.3715946660004192,5756.211003152958,1,840.023,0
37,Spectrogram 1,1,4450.867698987,4450.867698987,2748.1,2748.1,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,250.86769898700004,250.11769898700004,251.61769898700004,1.5,5756.211003152958,1,840.023,2
38,Spectrogram 1,1,4459.097269066,4459.097269066,2786.3,2786.3,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,259.0972690660001,251.61769898700004,258.3472690660001,6.729570079000041,5756.211003152958,1,840.023,0
38,Spectrogram 1,1,4459.097269066,4459.097269066,2786.3,2786.3,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,259.0972690660001,258.3472690660001,259.8472690660001,1.5,5756.211003152958,1,840.023,2
39,Spectrogram 1,1,4465.961080707,4465.961080707,2862.6,2862.6,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,265.9610807070003,259.8472690660001,265.2110807070003,5.363811641000211,5756.211003152958,1,840.023,0
39,Spectrogram 1,1,4465.961080707,4465.961080707,2862.6,2862.6,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,265.9610807070003,265.2110807070003,266.7110807070003,1.5,5756.211003152958,1,840.023,2
3,Spectrogram 1,1,4472.387158633,4472.387158633,1984.733,1984.733,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,272.3871586329997,266.7110807070003,271.6371586329997,4.92607792599938,5756.211003152958,1,840.023,0
3,Spectrogram 1,1,4472.387158633,4472.387158633,1984.733,1984.733,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,272.3871586329997,271.6371586329997,273.1371586329997,1.5,5756.211003152958,1,840.023,1
41,Spectrogram 1,1,4473.402722601,4473.402722601,3053.4,3053.4,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,273.4027226010003,272.6527226010003,274.1527226010003,1.5,5756.211003152958,1,840.023,2
4,Spectrogram 1,1,4480.826845396,4480.826845396,3664.122,3664.122,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,280.82684539599995,274.1527226010003,280.07684539599995,5.9241227949996755,5756.211003152958,1,840.023,0
4,Spectrogram 1,1,4480.826845396,4480.826845396,3664.122,3664.122,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,280.82684539599995,280.07684539599995,281.57684539599995,1.5,5756.211003152958,1,840.023,1
40,Spectrogram 1,1,4482.647856647,4482.647856647,2938.9,2938.9,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,282.64785664699957,281.57684539599995,281.89785664699957,0.3210112509996179,5756.211003152958,1,840.023,0
40,Spectrogram 1,1,4482.647856647,4482.647856647,2938.9,2938.9,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,282.64785664699957,281.89785664699957,283.39785664699957,1.5,5756.211003152958,1,840.023,2
42,Spectrogram 1,1,4501.838513684,4501.838513684,4274.8,4274.8,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,301.83851368399974,283.39785664699957,301.08851368399974,17.690657037000165,5756.211003152958,1,840.023,0
42,Spectrogram 1,1,4501.838513684,4501.838513684,4274.8,4274.8,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,301.83851368399974,301.08851368399974,302.58851368399974,1.5,5756.211003152958,1,840.023,2
43,Spectrogram 1,1,4505.060302821,4505.060302821,3320.6,3320.6,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,305.0603028209998,302.58851368399974,304.3103028209998,1.721789137000087,5756.211003152958,1,840.023,0
43,Spectrogram 1,1,4505.060302821,4505.060302821,3320.6,3320.6,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,305.0603028209998,304.3103028209998,305.8103028209998,1.5,5756.211003152958,1,840.023,2
5,Spectrogram 1,1,4545.805438951,4545.805438951,2022.901,2022.901,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,345.8054389509998,305.8103028209998,345.0554389509998,39.24513612999999,5756.211003152958,1,840.023,0
5,Spectrogram 1,1,4545.805438951,4545.805438951,2022.901,2022.901,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,345.8054389509998,345.0554389509998,346.5554389509998,1.5,5756.211003152958,1,840.023,1
44,Spectrogram 1,1,4548.501936381,4548.501936381,2519.1,2519.1,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,348.5019363809997,346.5554389509998,347.7519363809997,1.1964974299999085,5756.211003152958,1,840.023,0
44,Spectrogram 1,1,4548.501936381,4548.501936381,2519.1,2519.1,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,348.5019363809997,347.7519363809997,349.2519363809997,1.5,5756.211003152958,1,840.023,2
45,Spectrogram 1,1,4556.959142242,4556.959142242,2900.8,2900.8,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,356.95914224199987,349.2519363809997,356.20914224199987,6.957205861000148,5756.211003152958,1,840.023,0
45,Spectrogram 1,1,4556.959142242,4556.959142242,2900.8,2900.8,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,356.95914224199987,356.20914224199987,357.70914224199987,1.5,5756.211003152958,1,840.023,2
46,Spectrogram 1,1,4557.974706209,4557.974706209,1793.9,1793.9,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,357.97470620900003,357.22470620900003,358.72470620900003,1.5,5756.211003152958,1,840.023,2
47,Spectrogram 1,1,4558.920231282,4558.920231282,2671.8,2671.8,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,358.9202312819998,358.1702312819998,359.6702312819998,1.5,5756.211003152958,1,840.023,2
48,Spectrogram 1,1,4566.414392972,4566.414392972,1946.6,1946.6,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,366.4143929720003,359.6702312819998,365.6643929720003,5.99416169000051,5756.211003152958,1,840.023,0
48,Spectrogram 1,1,4566.414392972,4566.414392972,1946.6,1946.6,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,366.4143929720003,365.6643929720003,367.1643929720003,1.5,5756.211003152958,1,840.023,2
49,Spectrogram 1,1,4574.854079734,4574.854079734,1946.6,1946.6,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,374.85407973400015,367.1643929720003,374.10407973400015,6.9396867619998375,5756.211003152958,1,840.023,0
49,Spectrogram 1,1,4574.854079734,4574.854079734,1946.6,1946.6,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,374.85407973400015,374.10407973400015,375.60407973400015,1.5,5756.211003152958,1,840.023,2
50,Spectrogram 1,1,4582.033066399,4582.033066399,2022.9,2022.9,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,382.03306639899984,375.60407973400015,381.28306639899984,5.678986664999684,5756.211003152958,1,840.023,0
50,Spectrogram 1,1,4582.033066399,4582.033066399,2022.9,2022.9,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,382.03306639899984,381.28306639899984,382.78306639899984,1.5,5756.211003152958,1,840.023,2
51,Spectrogram 1,1,4583.328785944,4583.328785944,2099.2,2099.2,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,383.3287859439997,382.5787859439997,384.0787859439997,1.5,5756.211003152958,1,840.023,2
52,Spectrogram 1,1,4599.245134047,4599.245134047,2137.4,2137.4,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,399.24513404699974,384.0787859439997,398.49513404699974,14.416348103000018,5756.211003152958,1,840.023,0
52,Spectrogram 1,1,4599.245134047,4599.245134047,2137.4,2137.4,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,399.24513404699974,398.49513404699974,399.99513404699974,1.5,5756.211003152958,1,840.023,2
53,Spectrogram 1,1,4610.416337686,4610.416337686,2061.1,2061.1,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,410.4163376859997,399.99513404699974,409.6663376859997,9.671203638999941,5756.211003152958,1,840.023,0
53,Spectrogram 1,1,4610.416337686,4610.416337686,2061.1,2061.1,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,410.4163376859997,409.6663376859997,411.1663376859997,1.5,5756.211003152958,1,840.023,2
54,Spectrogram 1,1,4611.151746077,4611.151746077,1984.7,1984.7,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,411.1517460770001,410.4017460770001,411.9017460770001,1.5,5756.211003152958,1,840.023,2
55,Spectrogram 1,1,4612.552523962,4612.552523962,1946.6,1946.6,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,412.5525239620001,411.8025239620001,413.3025239620001,1.5,5756.211003152958,1,840.023,2
56,Spectrogram 1,1,4623.618669261,4623.618669261,2137.4,2137.4,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,423.6186692609999,413.3025239620001,422.8686692609999,9.5661452989998,5756.211003152958,1,840.023,0
56,Spectrogram 1,1,4623.618669261,4623.618669261,2137.4,2137.4,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,423.6186692609999,422.8686692609999,424.3686692609999,1.5,5756.211003152958,1,840.023,2
57,Spectrogram 1,1,4624.459135992,4624.459135992,1832.1,1832.1,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,424.4591359919996,423.7091359919996,425.2091359919996,1.5,5756.211003152958,1,840.023,2
58,Spectrogram 1,1,4627.085594528,4627.085594528,2099.2,2099.2,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,427.085594528,425.2091359919996,426.335594528,1.1264585360004276,5756.211003152958,1,840.023,0
58,Spectrogram 1,1,4627.085594528,4627.085594528,2099.2,2099.2,5756.211003152958.wav,5756.211003152958.wav,356,Downsweeps,20211003,15:29:58,427.085594528,426.335594528,427.835594528,1.5,5756.211003152958,1,840.023,2
6,Spectrogram 1,1,4640.480542437,4640.480542437,2099.237,2099.237,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,440.4805424369997,427.835594528,439.7305424369997,11.894947908999711,5756.211003152958,1,840.023,0
6,Spectrogram 1,1,4640.480542437,4640.480542437,2099.237,2099.237,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,440.4805424369997,439.7305424369997,441.2305424369997,1.5,5756.211003152958,1,840.023,1
7,Spectrogram 1,1,4664.258747049,4664.258747049,2671.756,2671.756,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,464.2587470489998,441.2305424369997,463.5087470489998,22.27820461200008,5756.211003152958,1,840.023,0
7,Spectrogram 1,1,4664.258747049,4664.258747049,2671.756,2671.756,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,464.2587470489998,463.5087470489998,465.0087470489998,1.5,5756.211003152958,1,840.023,1
8,Spectrogram 1,1,4675.097275316,4675.097275316,2900.763,2900.763,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,475.0972753160004,465.0087470489998,474.3472753160004,9.338528267000584,5756.211003152958,1,840.023,0
8,Spectrogram 1,1,4675.097275316,4675.097275316,2900.763,2900.763,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,475.0972753160004,474.3472753160004,475.8472753160004,1.5,5756.211003152958,1,840.023,1
9,Spectrogram 1,1,4682.766534241,4682.766534241,1908.397,1908.397,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,482.76653424100004,475.8472753160004,482.01653424100004,6.169258924999667,5756.211003152958,1,840.023,0
9,Spectrogram 1,1,4682.766534241,4682.766534241,1908.397,1908.397,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,482.76653424100004,482.01653424100004,483.51653424100004,1.5,5756.211003152958,1,840.023,1
10,Spectrogram 1,1,4685.708167802,4685.708167802,2061.069,2061.069,5756.211003152958.wav,5756.211003152958.wav,356,,20211003,15:29:58,485.7081678020004,483.51653424100004,484.9581678020004,1.4416335610003443,5756.211003152958,1,840.023,0
10,Spectrogram 1,1,4685.708167802,4685.708167802,2061.069,2061.069,5756.211003152958.wav,5756.211003152958.wav,356,Upsweeps,20211003,15:29:58,485.7081678020004,484.9581678020004,486.4581678020004,1.5,5756.211003152958,1,840.023,1
1,Spectrogram 1,1,8029.961080707,8029.961080707,7748.092,7748.092,5756.211007032958.wav,5756.211007032958.wav,361,Downsweeps,20211007,03:29:58,469.9610807070003,469.2110807070003,470.7110807070003,1.5,5756.211007032958,1,840.0263333333334,2
1,Spectrogram 1,1,8033.322947633,8033.322947633,13816.794,13816.794,5756.211007032958.wav,5756.211007032958.wav,361,,20211007,03:29:58,473.3229476329998,470.7110807070003,472.5729476329998,1.861866925999493,5756.211007032958,1,840.0263333333334,0
1,Spectrogram 1,1,8033.322947633,8033.322947633,13816.794,13816.794,5756.211007032958.wav,5756.211007032958.wav,361,Tones,20211007,03:29:58,473.3229476329998,472.5729476329998,474.0729476329998,1.5,5756.211007032958,1,840.0263333333334,4
2,Spectrogram 1,1,8033.883258787,8033.883258787,12900.763,12900.763,5756.211007032958.wav,5756.211007032958.wav,361,Tones,20211007,03:29:58,473.88325878700016,473.13325878700016,474.63325878700016,1.5,5756.211007032958,1,840.0263333333334,4
3,Spectrogram 1,1,8047.768478956,8047.768478956,13931.298,13931.298,5756.211007032958.wav,5756.211007032958.wav,361,,20211007,03:29:58,487.76847895599985,474.63325878700016,487.01847895599985,12.385220168999695,5756.211007032958,1,840.0263333333334,0
3,Spectrogram 1,1,8047.768478956,8047.768478956,13931.298,13931.298,5756.211007032958.wav,5756.211007032958.wav,361,Tones,20211007,03:29:58,487.76847895599985,487.01847895599985,488.51847895599985,1.5,5756.211007032958,1,840.0263333333334,4
4,Spectrogram 1,1,8048.57392624,8048.57392624,13129.771,13129.771,5756.211007032958.wav,5756.211007032958.wav,361,Tones,20211007,03:29:58,488.5739262400002,487.8239262400002,489.3239262400002,1.5,5756.211007032958,1,840.0263333333334,4
5,Spectrogram 1,1,8050.499995833,8050.499995833,13931.298,13931.298,5756.211007032958.wav,5756.211007032958.wav,361,,20211007,03:29:58,490.49999583299996,489.3239262400002,489.74999583299996,0.42606959299973823,5756.211007032958,1,840.0263333333334,0
5,Spectrogram 1,1,8050.499995833,8050.499995833,13931.298,13931.298,5756.211007032958.wav,5756.211007032958.wav,361,Tones,20211007,03:29:58,490.49999583299996,489.74999583299996,491.24999583299996,1.5,5756.211007032958,1,840.0263333333334,4
2,Spectrogram 1,1,8055.192601751,8055.192601751,5725.191,5725.191,5756.211007032958.wav,5756.211007032958.wav,361,,20211007,03:29:58,495.19260175100044,491.24999583299996,494.44260175100044,3.1926059180004813,5756.211007032958,1,840.0263333333334,0
2,Spectrogram 1,1,8055.192601751,8055.192601751,5725.191,5725.191,5756.211007032958.wav,5756.211007032958.wav,361,Downsweeps,20211007,03:29:58,495.19260175100044,494.44260175100044,495.94260175100044,1.5,5756.211007032958,1,840.0263333333334,2
6,Spectrogram 1,1,8057.994157523,8057.994157523,13320.611,13320.611,5756.211007032958.wav,5756.211007032958.wav,361,,20211007,03:29:58,497.99415752299956,495.94260175100044,497.24415752299956,1.3015557719991193,5756.211007032958,1,840.0263333333334,0
