filename,begin_time,end_time,label,call_length
210828-080644_Tr1,1148.96001668,1149.086210259,bg,0.12619357899984607
210825-135601_Tr1.txt,1160.181464236,1160.226825225,bg,0.04536098900007346
180913_081527 (1),235.601171782,236.556485081,bg,0.9553132990000108
210827-081513_Tr2,708.328602125,709.9959725,w,1.2798828930000354
210824-100209_Tr2.txt,153.737129457,157.709621091,bg,3.9724916339999936
210904-111316_Tr2(first 4 minutes).txt,815.234179882,816.177305325,bg,0.9431254429999854
210825-132034_Tr2,236.497394881,239.850618698,bg,3.353223817000014
210825-135601_Tr1.txt,1305.390940056,1306.291803484,bg,0.900863427999866
210826-083608_Tr1,1168.413203591,1170.292367552,bg,1.8791639610001312
210904-074321_Tr1,403.928748512,404.223487182,w,0.29473866999995835
210824-104507_Tr1.txt,64.942505699,65.196435345,w,0.2539296460000031
210827-081513_Tr1,546.035510312,548.244076277,w,0.9465282709999201
210825-102141_Tr1.txt,491.002797773,491.743861853,w,0.741064080000001
210904-111316_Tr2(first 4 minutes).txt,832.541110608,832.926102718,w,0.3849921099999847
210904-111316_Tr2(first 4 minutes).txt,1126.375107675,1128.914009453,bg,2.5389017780000813
210825-135601_Tr1.txt,1244.313139626,1246.41751954,bg,2.104379913999992
210824-100209_Tr2.txt,190.210994734,190.451268494,w,0.240273760000008
210827-081513_Tr2,483.363204882,484.549151416,w,1.138978355000006
210828-080644_Tr1,326.864721041,327.43259215,w,0.32810330699999213
210825-102141_Tr1.txt,722.157485317,722.493638095,bg,0.3361527780000415
210828-080644_Tr1,359.662446702,359.813878997,bg,0.15143229500000643
210825-112937_Tr2.txt,203.753502057,204.798721332,bg,1.0452192750000222
210904-111316_Tr2(first 4 minutes)(1).txt,182.009405979,184.870722629,w,2.861316649999992
210827-081513_Tr2,393.04333803,393.970959576,bg,0.9276215460000117
210826-083608_Tr1,336.190348759,338.072685331,w,1.8823365719999856
210825-102141_Tr1.txt,92.071671957,93.643968369,w,1.572296412
25-115438_Tr2,280.635733821,280.772478005,bg,0.13674418400000832
210824-104507_Tr1,188.925646644,190.616169404,bg,1.6905227599999932
210903-110841_Tr2,607.930093886,608.72479447,bg,0.7947005839999974
210904-111316_Tr2(first 4 minutes).txt,876.07777651,876.937865266,w,0.8600887559999819
210828-080644_Tr1,651.714345341,652.320074524,w,0.605729182999994
210904-074321_Tr1,838.695774823,839.345742774,w,0.6499679510000078
210903-110841_Tr2,495.375127085,496.034878513,w,0.6597514280000496
210824-115331_Tr1.txt,1000.682535197,1002.343802469,bg,1.6612672720000319
210825-135601_Tr1.txt,1121.366281712,1123.598042346,bg,2.231760634000011
210904-111316_Tr2(first 4 minutes).txt,310.807404417,311.488920704,bg,0.6815162870000222
210825-112937_Tr2.txt,374.780619364,375.660804017,w,0.880184652999958
210904-074321_Tr1,914.706917404,916.199812542,bg,1.4928951379999944
25-115438_Tr2,483.471479845,484.975665868,w,0.6837209200000416
210825-132034_Tr2,1055.725285694,1056.086889595,w,0.36160390100008044
210824-104507_Tr1.txt,1068.905245589,1069.082996342,w,0.17775075299982745
210903-110841_Tr1,796.953709343,800.53979929,bg,3.586089947000005
210824-125439_Tr1.txt,32.139352664,32.160026556,bg,0.020673891999997807
210825-135601_Tr1,1049.681596225,1051.169436647,bg,1.4878404220000903
210824-115331_Tr1.txt,24.228688245,24.55379352,w,0.32510527499999853
210827-081513_Tr2,144.285287209,144.461417882,bg,0.17613067300001717
210827-133618_Tr1.Table.1.selections.donetxt.txt,15.783376318,15.871695344,bg,0.08831902600000063
210827-090209_Tr1,1220.88514003,1221.788222897,w,0.9030828669999664
210903-110841_Tr2,758.884324201,760.646160401,bg,1.761836199999948
210825-112937_Tr1.txt,71.284978145,73.939369362,w,0.8724222880000099
210825-135601_Tr1.Table.1.selections (1).txt,1199.276181838,1203.63355264,bg,4.357370802000105
210826-083608_Tr1,281.230167014,283.07335148,bg,1.8431844659999683
210825-135601_Tr1.Table.1.selections (1).txt,1151.646464323,1151.954919045,bg,0.3084547220000786
210824-095226_Tr2.txt,297.232690437,298.239625113,w,1.0069346760000144
210904-111316_Tr2(first 4 minutes)(1).txt,757.57631521,757.742483428,bg,0.16616821800005255
210828-080644_Tr1,537.332460363,538.897264544,w,1.3881293770000411
210824-125439_Tr1.txt,171.146041131,171.297649677,bg,0.15160854600000562
210827-081513_Tr2,277.572028792,278.675781012,w,0.7162647379999498
210824-125439_Tr1.txt,636.289626068,636.960136661,bg,0.6705105930000173
210824-125439_Tr1.txt,828.007591055,828.374798662,bg,0.3672076069999548
210825-135601_Tr1.Table.1.selections (1).txt,39.438150078,40.497371858,w,1.0592217800000014
210825-132034_Tr2,174.261545755,174.904962868,w,0.6434171130000266
210824-115331_Tr1.txt,57.492451757,57.707021238,w,0.21456948100000517
210827-090209_Tr1,769.566717384,771.41272501,bg,1.8460076260000733
210827-081513_Tr2,184.173024071,184.971483124,w,0.7984590530000162
210903-110841_Tr1,588.477442651,589.286960846,w,0.8095181950000097
210825-102141_Tr1.txt,730.422742157,730.721159234,bg,0.2984170769999537
210824-104507_Tr1,478.663863069,485.864373357,bg,7.200510287999975
210825-132034_Tr2,774.548808869,775.835643094,w,1.2868342250000069
210825-135601_Tr1,849.734737713,850.351647157,w,0.6169094440000435
210824-104507_Tr1.txt,1019.088969248,1019.241327036,bg,0.15235778800001754
210824-104507_Tr1.txt,378.488083431,378.883105256,w,0.3950218250000148
210824-104507_Tr1.txt,813.76176056,813.812546489,bg,0.05078592900008516
210904-111316_Tr2.txt,1049.992973438,1050.132225903,bg,0.13925246500002686
210827-081513_Tr1,178.49354661,179.233295438,w,0.7397488279999891
210827-090209_Tr1,365.807663301,366.43185293,w,0.624189629
210903-110841_Tr2,589.164684249,591.106452657,bg,1.94176840800003
210827-081513_Tr2,517.849613496,518.46019983,w,0.6105863340000042
210824-104507_Tr1,136.122198571,136.971391399,bg,0.8491928279999854
210825-132034_Tr2,358.677834913,359.402811941,w,0.7249770279999552
210825-132034_Tr1,751.72015632,752.216388135,w,0.49623181499998736
210826-083608_Tr1,247.588343252,248.951283517,bg,1.3629402650000202
210904-111316_Tr2(first 4 minutes).txt,716.625697584,716.913204882,bg,0.28750729799992314
210828-080644_Tr1,299.998506538,300.238278637,bg,0.23977209899999252
25-115438_Tr2,452.504734858,453.963339486,w,1.4586046279999891
210825-102141_Tr1.txt,280.421418995,281.462314124,bg,1.0408951289999777
210827-090209_Tr1,886.474769093,888.01532222,w,1.5405531270000665
210825-135601_Tr1,344.51382085,345.575267981,w,1.0614471310000226
210904-111316_Tr2(first 4 minutes)(1).txt,1182.298527959,1183.244992064,bg,0.9464641049999045
210904-074321_Tr1,908.867361542,909.405616252,bg,0.5382547099999329
210825-135601_Tr1.txt,721.815083191,722.5680756,w,0.7529924090000577
210825-135601_Tr1.txt,1221.38263476,1224.639553733,bg,3.2569189729999835
210903-110841_Tr1,637.614806346,638.273011561,bg,0.6582052149999527
210904-074321_Tr1,1003.570276135,1004.748343047,bg,1.1780669120000766
210827-090209_Tr1,476.954648286,480.274805886,bg,3.320157600000016
210904-074321_Tr1,977.34757907,978.556113229,w,1.2085341589998961
210904-074321_Tr1,779.257104225,780.150810157,bg,0.8937059319999889
210825-135601_Tr1.txt,559.204452401,560.828375789,w,1.6239233879999802
210824-104507_Tr1.txt,549.057247786,549.235207144,bg,0.17795935800006646
210824-125439_Tr1.txt,909.888732554,910.123036671,w,0.2343041170000788
210825-112937_Tr2.txt,20.072709289,20.410637325,w,0.337928036000001
210827-090209_Tr1,1323.33538041,1323.813483104,w,0.47810269399997196
210828-080644_Tr1,346.260688539,347.043088733,w,0.7824001939999903
210826-083608_Tr1,950.504131105,952.71129567,bg,2.207164564999971
210827-090209_Tr1,1073.107587463,1076.427720766,bg,3.3201333029999205
210824-125439_Tr1.txt,374.901561132,374.977365405,bg,0.07580427300001702
210825-135601_Tr1,77.763562555,80.735268107,bg,2.971705552000003
210828-080644_Tr1,1159.610754805,1161.655090796,w,1.766710116000013
210825-132034_Tr2,842.405329963,843.356862313,bg,0.9515323499999795
210824-115331_Tr1.txt,157.341124886,160.45000473,bg,3.1088798440000005
210824-115331_Tr1.txt,1217.530028981,1217.842130045,w,0.3121010639999895
210826-083608_Tr1,742.18496072,743.661673466,bg,1.4767127459999756
210904-074321_Tr1,1215.940888865,1216.103380853,bg,0.16249198800005615
210904-074321_Tr1,440.262878708,441.218238534,w,0.9553598260000058
210825-132034_Tr1,771.98903099,774.739604939,bg,2.7505739489999996
210824-104507_Tr1.txt,550.96063293,551.24792153,bg,0.2872886000000108
210825-135601_Tr1,18.250124979,18.522286131,w,0.27216115200000246
210825-135601_Tr1.txt,747.303578508,749.024024986,bg,1.7204464779999853
210825-132034_Tr1,847.980569998,848.284511985,w,0.30394198700003017
210827-081513_Tr1,743.856666049,744.854739865,bg,0.998073816000101
210826-083608_Tr1,448.306041749,448.36434421,bg,0.05830246100003933
210826-083608_Tr1,117.526657662,118.118011187,bg,0.5913535249999882
210824-104507_Tr1.txt,844.778247485,844.955998238,bg,0.17775075300005483
210824-125439_Tr1.txt,932.435978853,933.442108297,bg,1.0061294439999529
210824-125439_Tr1.txt,366.680329231,367.41769807,w,0.7373688389999984
210824-115331_Tr1.txt,449.37652134,449.558580293,w,0.18205895299996655
210904-074321_Tr1,54.536743792,56.396646431,w,2.2054583209999947
210825-132034_Tr2,840.021967982,840.466016412,w,0.4440484300000662
210825-112937_Tr2.txt,372.776627521,373.17742589,bg,0.4007983689999719
210904-074321_Tr1,568.123412525,568.987301729,bg,0.8638892039999746
210903-110841_Tr2,700.902459648,701.17235796,bg,0.26989831200000935
210824-104507_Tr1.txt,1029.135508576,1030.020772703,bg,0.8852641270000277
210904-074321_Tr1,690.642768953,691.120089168,w,0.47732021500007704
210824-115331_Tr1.txt,435.584786719,437.229819407,bg,1.645032687999958
210825-132034_Tr2,281.075854592,281.447405319,bg,0.3715507269999989
210825-132034_Tr1,1066.574813138,1067.759566598,w,1.1847534599999108
210824-125439_Tr1.txt,625.373538617,625.642299222,bg,0.2687606050000113
210904-111316_Tr2(first 4 minutes).txt,627.876092361,638.357465209,bg,10.481372847999978
210824-095226_Tr1.txt,409.217316735,409.979072423,w,0.7617556879999938
210825-112937_Tr1.txt,206.247661427,206.409668538,bg,0.1620071110000083
210826-083608_Tr1,527.523852048,527.973613884,bg,0.4497618359999933
210824-125439_Tr1.txt,265.235364336,265.250694189,bg,0.01532985300002565
210824-115331_Tr1.txt,872.334880494,872.399901549,bg,0.06502105499998834
210825-112937_Tr2.txt,154.331009796,154.433174086,bg,0.10216429000001881
210826-083608_Tr1,538.328617692,539.811165966,w,1.4825482740000098
210827-081513_Tr2,108.901880699,110.068955484,w,1.1457973799999905
210825-135601_Tr1.txt,701.651598623,701.987269938,bg,0.33567131500001324
210903-110841_Tr1,458.868939147,461.970831123,bg,3.1018919759999903
210904-111316_Tr2(first 4 minutes).txt,714.06181396,716.625697584,w,1.1549763289999646
210824-115331_Tr1.txt,2.990968525,4.611527887,bg,1.6205593620000003
210827-090209_Tr1,625.214489086,628.200771059,bg,2.9862819730000183
210825-135601_Tr1.Table.1.selections (1).txt,1084.389788553,1085.115564369,w,0.7257758159998957
210824-115331_Tr1.txt,1251.808135205,1254.896558949,bg,3.0884237440000106
210825-112937_Tr1.txt,293.903950107,294.862722675,w,0.8487494859999742
210825-132034_Tr2,580.344302698,583.403746313,bg,3.0594436150000774
210824-104507_Tr1.txt,959.517412361,959.881378187,w,0.363965826000026
210904-111316_Tr2(first 4 minutes).txt,1137.685070673,1139.404753974,bg,1.7196833010000319
210904-111316_Tr2(first 4 minutes)(1).txt,833.596089303,835.152440385,w,1.556351081999992
210825-112937_Tr1.txt,149.623900515,150.999842668,w,1.5715975969999931
210827-090209_Tr1,144.897597076,145.216332206,bg,0.3187351299999932
210824-115331_Tr1.txt,243.810374586,244.499597768,bg,0.6892231820000063
210825-135601_Tr1.Table.1.selections (1).txt,1049.681596225,1051.169436647,bg,1.4878404220000903
210827-081513_Tr1,783.838347346,785.106488194,w,1.26814084800003
210827-081513_Tr2,13.691227383,13.832131922,bg,0.140904539000001
210904-074321_Tr1,534.980606041,535.275344711,w,0.2947386700000152
210825-135601_Tr1.txt,243.40462849,249.171090237,bg,5.766461746999994
210827-081513_Tr1,411.764910572,415.604559252,bg,3.839648679999982
210827-090209_Tr1,1087.105347609,1088.034991737,bg,0.9296441279998362
210827-081513_Tr2,15.640406835,17.225582896,w,1.5851760609999985
210828-080644_Tr1,370.338427778,370.442103197,bg,0.10367541900001243
210824-115331_Tr1.txt,555.201104424,555.662753914,w,0.46164948999989974
210904-074321_Tr1,0.691111363,2.733955246,w,1.158627874
210825-112937_Tr2.txt,74.987650215,75.577059581,w,2.286908338999993
210904-074321_Tr1,917.469281196,917.875511166,bg,0.4062299700000267
210826-083608_Tr1,1007.081286956,1007.914179245,w,0.8328922890000285
210824-125439_Tr1.txt,898.445465648,899.127704107,w,0.6822384590000183
25-115438_Tr2,353.424057844,355.119685724,w,1.6956278800000177
210824-104507_Tr1.txt,12.562555872,13.15505838,bg,0.592502507999999
210825-135601_Tr1.txt,864.495394344,866.445916849,bg,1.9505225049999808
210824-104507_Tr1,1194.327991525,1197.983164253,bg,3.655172728000025
210904-111316_Tr2(first 4 minutes)(1).txt,286.496839031,286.854358324,bg,0.35751929299999574
210825-112937_Tr2.txt,101.399388172,102.287431617,w,1.8546748039999983
210825-102141_Tr1.txt,743.672881313,744.192390152,w,0.2597544200000357
210825-102141_Tr1.txt,336.440342422,337.071656708,bg,0.631314285999963
210824-104507_Tr1,1212.745533057,1212.745533057,w,0.0
210825-135601_Tr1.txt,387.688377365,393.431078508,bg,5.742701142999977
210824-115331_Tr1.txt,1072.035102996,1072.236668266,w,0.2015652699999464
210824-100209_Tr1.txt,141.328436737,141.99370184,bg,0.6652651029999959
210824-104507_Tr1.txt,629.08251012,630.315457027,bg,1.2329469069999277
210825-135601_Tr1.txt,809.638219602,810.890182884,w,1.0160861419999492
210826-083608_Tr1,847.876897474,849.717589432,bg,1.8406919579999794
210903-095104_Tr1,7.275720829,7.67992751,w,0.4042066809999998
210903-095104_Tr2,55.146700689,55.770302039,w,0.6236013500000013
210904-111316_Tr2(first 4 minutes).txt,1066.593853608,1066.896932503,bg,0.30307889499999874
25-115438_Tr2,359.997438709,362.070806792,bg,2.073368082999991
210824-104507_Tr1.txt,220.887095527,222.395360676,bg,1.5082651489999819
210904-074321_Tr1,437.457779645,437.711864706,bg,0.2540850609999552
210828-080644_Tr1,890.598850288,893.501302621,w,2.902452333000042
210904-111316_Tr2(first 4 minutes)(1).txt,845.161541419,845.335782575,bg,0.17424115600010737
210825-135601_Tr1.Table.1.selections (1).txt,1069.899328102,1070.126133044,w,0.22680494199994428
210904-111316_Tr2(first 4 minutes)(1).txt,958.1008904,959.051083692,w,0.9501932919999945
210824-115331_Tr1.txt,637.836734635,639.208678893,w,0.9428052960000741
210827-081513_Tr2,670.836232812,672.257020244,bg,1.4207874319999974
210828-080644_Tr1,194.071559901,196.216850755,w,2.1452908539999953
210825-135601_Tr1.Table.1.selections (1).txt,584.763148584,585.761090331,bg,0.9979417470000271
180913_081527 (1),192.074254873,192.098380177,bg,0.024125303999994685
210903-110841_Tr2,448.255426147,448.772731244,w,0.517305097000019
210824-115331_Tr1.txt,807.279681771,807.721059327,bg,0.4413775560000204
210824-104507_Tr1.txt,256.957883378,258.095067419,w,1.137184040999955
210904-111316_Tr2(first 4 minutes).txt,256.680302374,258.436627414,bg,1.7563250399999788
210904-074321_Tr1,723.059920736,723.669265691,bg,0.6093449549999832
210825-132034_Tr1,797.417893774,799.054910177,bg,1.6370164029999614
210828-080644_Tr1,1198.276475316,1200.472243602,w,2.195768285999975
210827-090209_Tr1,777.288253379,780.274535353,bg,2.9862819740000077
210828-080644_Tr1,151.62001619,152.768377765,w,1.1483615749999956
210825-135601_Tr1.Table.1.selections (1).txt,43.498500237,45.885194109,bg,2.386693871999995
210827-081513_Tr1,1152.576385291,1153.473096284,w,0.8967109929999424
210827-081513_Tr2,836.962780316,838.12524276,w,1.1624624439999707
210825-132034_Tr2,884.896407643,885.190193971,w,0.29378632800001014
210827-133618_Tr1.Table.1.selections.donetxt.txt,206.236905459,212.324754631,w,1.5081481479999752
210825-132034_Tr2,978.058379638,978.33213508,w,0.2737554419999242
210827-133618_Tr2,4.347529433,5.069111082,w,0.721581649
210825-102141_Tr1.txt,387.85517927,389.496235255,w,0.5806275260000007
210824-125439_Tr1.txt,641.445183394,641.479639881,bg,0.03445648700005677
210828-080644_Tr1,704.109935609,705.069006814,w,0.9590712049999865
210825-132034_Tr2,1085.843245864,1086.462144849,w,1.2725675760000286
210824-104507_Tr1.txt,368.218582437,368.565722829,bg,0.3471403919999716
210827-081513_Tr1,420.3600926,422.097915244,w,1.7378226440000049
210825-132034_Tr2,959.816164869,960.276875247,w,0.46071037800004433
210825-135601_Tr1,175.758780806,185.25373141,bg,9.494950603999996
210827-090209_Tr1,947.034421292,952.160744627,w,1.4077468229999113
210825-112937_Tr1.txt,365.849961155,366.761580974,w,0.9116198190000091
210825-132034_Tr1,928.39746428,932.205494875,bg,3.808030594999991
210824-125439_Tr1.txt,86.235385921,86.635081179,bg,0.39969525799999417
210825-135601_Tr1.Table.1.selections (1).txt,528.833110378,529.821979927,w,0.9888695490000146
210825-135601_Tr1,758.427878614,759.072004651,w,0.6441260370000919
210825-102141_Tr1.txt,292.727457689,294.943010091,w,2.4218279709999706
210824-125439_Tr1.txt,537.45381643,538.384141601,w,0.9303251710000495
210824-104507_Tr1.txt,52.65728448,52.98739302,w,0.3301085399999977
210826-083608_Tr1,605.586598066,606.677686964,w,1.0910888980000664
210825-135601_Tr1.txt,1139.87899564,1140.405183107,bg,0.5261874669999997
210824-125439_Tr1.txt,179.275571599,179.468527931,bg,0.1929563320000227
210904-111316_Tr2(first 4 minutes)(1).txt,1111.699826487,1112.462071456,bg,0.7622449689999939
210826-083608_Tr1,356.025991553,356.76726569,w,1.1743781270000113
210824-125439_Tr1.txt,835.173274955,836.351686838,w,1.178411882999967
210824-115331_Tr1.txt,737.141718408,737.307234992,w,0.16551658399998814
210826-083608_Tr1,614.195531156,615.153357288,bg,0.9578261320000365
210825-135601_Tr1,232.825746122,233.651316113,w,0.8255699910000089
210825-135601_Tr1.Table.1.selections (1).txt,945.084525287,946.445354942,bg,1.360829654999975
210825-132034_Tr2,796.590619973,797.071122315,bg,0.4805023420000225
210824-125439_Tr1.txt,536.440795688,537.440033835,w,1.0268033370000467
210904-074321_Tr1,697.304940521,698.290048197,w,1.259312905999991
